Azimuth,Height,Median Distance,Average Intensity
-139.5,-23.2,123.72333304226052,0.0
-139.0,-23.2,77.96080599462911,0.0
-134.5,-23.2,82.81192126008631,0.019999999552965164
-134.0,-23.2,115.23265448357671,2.2299999985843897
-133.5,-23.2,156.09744619339008,7.249999992549419
-133.0,-23.2,119.16884144843699,4.269999980926514
-132.5,-23.2,142.13481387747885,1.279999990016222
-132.0,-23.2,151.06179954561586,0.0
-122.5,-23.2,78.11511462427895,1.5499999970197678
-122.0,-23.2,150.45315951968115,8.790000006556511
-121.5,-23.2,118.19605776264143,9.21000000834465
-121.0,-23.2,154.5494269777019,11.180000215768814
-120.5,-23.2,113.59877648557432,7.500000029802322
-120.0,-23.2,145.38919520493317,11.180000126361847
-119.5,-23.2,140.83134759449572,9.96000000834465
-119.0,-23.2,131.71429898063104,9.30000002682209
-118.5,-23.2,149.65170853194078,10.910000056028366
-118.0,-23.2,108.91847187169668,7.790000140666962
-117.5,-23.2,149.57639823631405,11.040000036358833
-117.0,-23.2,99.68708515003335,7.450000017881393
-116.5,-23.2,113.39787430395894,8.510000050067902
-116.0,-23.2,108.11659344012602,7.199999935925007
-115.5,-23.2,67.6940326476313,4.419999986886978
-115.0,-23.2,63.36982165400814,4.730000048875809
-114.5,-23.2,45.289526793817636,3.5300000607967377
-114.0,-23.2,63.38904734306185,4.580000072717667
-113.5,-23.2,45.26566822601669,3.2800000607967377
-113.0,-23.2,63.338617224445706,4.850000023841858
-112.5,-23.2,45.223814882775585,3.2699999809265137
-112.0,-23.2,63.292859177319144,4.820000052452087
-111.5,-23.2,45.19681773219527,3.380000054836273
-111.0,-23.2,54.27463270720617,4.049999982118607
-110.5,-23.2,58.81766056547326,4.300000011920929
-110.0,-23.2,49.76419210892111,3.400000035762787
-109.5,-23.2,76.75553208550758,5.699999988079071
-109.0,-23.2,49.67099180074971,3.540000021457672
-108.5,-23.2,63.25151379957665,4.4700000286102295
-108.0,-23.2,45.18517379030325,2.880000025033951
-107.5,-23.2,54.25036154602434,4.330000013113022
-107.0,-23.2,54.306895920067994,4.050000041723251
-106.5,-23.2,90.09991720370564,6.490000024437904
-106.0,-23.2,76.34297848283991,5.799999952316284
-105.5,-23.2,58.77097431195431,4.599999979138374
-105.0,-23.2,76.86533366483056,5.510000020265579
-104.5,-23.2,58.75956506877392,4.349999964237213
-104.0,-23.2,76.85928562190828,5.990000009536743
-103.5,-23.2,72.25097963567097,4.609999969601631
-103.0,-23.2,81.4078363421095,5.5399999767541885
-102.5,-23.2,81.39352442885514,5.919999986886978
-102.0,-23.2,130.89657315990246,8.820000022649765
-101.5,-23.2,140.14636100684925,10.290000006556511
-101.0,-23.2,131.07867559249289,9.68000003695488
-100.5,-23.2,149.13245859639702,10.800000041723251
-100.0,-23.2,122.00395644008518,8.700000077486038
-99.5,-23.2,148.93163869369886,10.590000033378601
-99.0,-23.2,117.27573077930711,8.84999993443489
-98.5,-23.2,139.74595568276888,10.320000112056732
-98.0,-23.2,126.2242484295944,9.429999977350235
-97.5,-23.2,144.12810457214186,9.78999999165535
-97.0,-23.2,148.5474684887068,11.619999945163727
-96.5,-23.2,121.48423198174498,8.999999970197678
-96.0,-23.2,148.45221489233677,11.18000003695488
-95.5,-23.2,121.45619708160966,9.109999984502792
-95.0,-23.2,148.3359745968718,10.939999997615814
-94.5,-23.2,116.84946670482535,8.780000030994415
-94.0,-23.2,143.73912693826014,10.550000101327896
-93.5,-23.2,121.29122360037563,9.22000002861023
-93.0,-23.2,143.63427013579678,10.810000091791153
-92.5,-23.2,143.62046422878825,11.009999990463257
-92.0,-23.2,125.60253066451654,9.050000041723251
-91.5,-23.2,147.98745099339345,11.060000002384186
-91.0,-23.2,121.01037989562933,8.980000138282776
-90.5,-23.2,147.86461927420146,10.689999997615814
-90.0,-23.2,116.47549842252508,8.460000067949295
-89.5,-23.2,138.8531110464822,9.790000051259995
-89.0,-23.2,125.31185861007431,10.040000051259995
-88.5,-23.2,143.21568145629962,10.74000009894371
-88.0,-23.2,147.72611153818275,10.96000012755394
-87.5,-23.2,120.83000440874103,9.080000072717667
-87.0,-23.2,147.63311042012936,10.440000057220459
-86.5,-23.2,120.75952510305538,9.28999999165535
-86.0,-23.2,147.65480983196608,10.960000038146973
-85.5,-23.2,116.41492132287661,6.660000082105398
-85.0,-23.2,147.86055430992775,6.689999967813492
-84.5,-23.2,116.41983387250528,0.1900000013411045
-84.0,-23.2,116.47034908683382,0.0
-81.5,-23.2,67.5143617460165,0.3199999965727329
-81.0,-23.2,116.92784683077701,3.4400000255554914
-80.5,-23.2,138.75782490211935,7.5299999713897705
-80.0,-23.2,125.10788110739188,6.919999986886978
-79.5,-23.2,143.04059601221442,7.589999943971634
-79.0,-23.2,146.6070794671629,7.539999961853027
-78.5,-23.2,120.80240512349052,3.6100000329315662
-78.0,-23.2,147.53143418578924,4.11000008136034
-77.5,-23.2,120.83839769748644,0.1599999964237213
-77.0,-23.2,147.126884522514,0.0
-76.5,-23.2,89.12900015689613,0.0
-67.5,-23.2,66.92613282227751,0.0
-67.0,-23.2,146.8029989866766,0.0
-66.5,-23.2,115.99526604063065,0.0
-66.0,-23.2,137.60526357447182,0.7699999995529652
-65.5,-23.2,150.48854199204774,3.440000031143427
-65.0,-23.2,115.13095155890902,4.999999985098839
-64.5,-23.2,150.57499989278907,7.439999990165234
-64.0,-23.2,115.19921018366415,5.749999985098839
-63.5,-23.2,146.51758643748195,8.539999961853027
-63.0,-23.2,120.12232763046296,7.75
-62.5,-23.2,146.44795259873538,9.60000005364418
-62.0,-23.2,115.30393385192761,8.13999992609024
-61.5,-23.2,141.91165334593012,9.960000067949295
-61.0,-23.2,141.90593366820295,10.190000146627426
-60.5,-23.2,119.57584441896272,8.490000039339066
-60.0,-23.2,146.14886560959343,11.130000084638596
-59.5,-23.2,119.50557624007898,8.940000057220459
-59.0,-23.2,146.0493707668999,11.010000169277191
-58.5,-23.2,119.51262160150607,8.790000081062317
-58.0,-23.2,146.27180925352192,11.260000005364418
-57.5,-23.2,115.15105298937006,8.100000113248825
-57.0,-23.2,141.64283082271618,10.820000171661377
-56.5,-23.2,145.99702768069935,11.010000139474869
-56.0,-23.2,114.98841631931522,8.950000047683716
-55.5,-23.2,150.22828891130115,10.96000024676323
-55.0,-23.2,114.85013395487094,8.68999993801117
-54.5,-23.2,146.04710645141094,9.769999980926514
-54.0,-23.2,120.15369941599587,11.389999896287918
-53.5,-23.2,146.847892422225,14.049999803304672
-53.0,-23.2,124.48696905366627,12.190000057220459
-52.5,-23.2,137.77049753161697,13.299999982118607
-52.0,-23.2,146.56106633159374,14.169999986886978
-51.5,-23.2,110.78739025760352,13.11000007390976
-51.0,-23.2,150.77718240854554,12.939999982714653
-50.5,-23.2,115.38228432331053,10.419999986886978
-50.0,-23.2,146.2859380978123,14.23999997973442
-49.5,-23.2,119.82572314406545,10.710000038146973
-49.0,-23.2,146.29937648920938,15.080000132322311
-48.5,-23.2,119.76862783871775,11.070000112056732
-48.0,-23.2,137.4365107401783,14.270000010728836
-47.5,-23.2,150.71905664201412,14.580000102519989
-47.0,-23.2,110.72609039008425,10.989999860525131
-46.5,-23.2,150.8182520579846,13.940000057220459
-46.0,-23.2,115.33933747517811,10.860000014305115
-45.5,-23.2,150.84116020246435,14.050000041723251
-45.0,-23.2,115.31844243022726,11.789999932050705
-44.5,-23.2,146.36503571237694,13.410000056028366
-44.0,-23.2,119.6768986593884,11.85000017285347
-43.5,-23.2,141.83682984040456,13.230000108480453
-43.0,-23.2,141.80870281183653,13.139999896287918
-42.5,-23.2,119.38888743589219,12.450000017881393
-42.0,-23.2,145.48468507131304,11.870000123977661
-41.5,-23.2,114.69474555557291,8.510000109672546
-41.0,-23.2,149.97316314955626,11.389999985694885
-40.5,-23.2,114.64148072065562,8.60000005364418
-40.0,-23.2,145.6603351943849,12.000000029802322
-39.5,-23.2,132.34542094072597,10.57000008225441
-39.0,-23.2,132.2313584176343,9.910000026226044
-38.5,-23.2,141.06595662207687,11.060000121593475
-38.0,-23.2,114.59230258362189,9.199999898672104
-37.5,-23.2,101.07965677438875,1.7900000214576721
-31.5,-23.2,71.11826259770015,0.0
-31.0,-23.2,146.08871135496048,0.0
-30.5,-23.2,136.55694234877487,0.0
-30.0,-23.2,26.547854601788764,0.0
-25.5,-23.2,80.57481119394326,2.159999979659915
-25.0,-23.2,141.0007833700703,9.120000049471855
-24.5,-23.2,114.51250234689181,10.430000007152557
-24.0,-23.2,145.33942433803404,12.189999997615814
-23.5,-23.2,118.88549660728503,10.020000040531158
-23.0,-23.2,145.27425309099084,12.439999878406525
-22.5,-23.2,114.53289896632607,9.420000165700912
-22.0,-23.2,149.87638874404894,12.460000038146973
-21.5,-23.2,119.09983221558437,10.57000008225441
-21.0,-23.2,141.01234742337013,12.639999955892563
-20.5,-23.2,145.25039271850875,5.790000002831221
-20.0,-23.2,114.47774826318312,3.89000004529953
-19.5,-23.2,145.48261141994098,10.560000017285347
-19.0,-23.2,92.7053608302946,4.9699999541044235
20.0,-23.2,51.99011258965424,2.610000006854534
20.5,-23.2,99.65175027994846,9.70999988913536
21.0,-23.2,99.52187585888105,10.179999858140945
21.5,-23.2,108.31987443302279,11.060000032186508
22.0,-23.2,108.06988355402275,10.97000002861023
22.5,-23.2,77.84288018773023,6.810000032186508
23.0,-23.2,86.45730488242839,8.290000051259995
23.5,-23.2,77.68818853097122,6.829999923706055
24.0,-23.2,34.52254424603296,3.149999976158142
24.5,-23.2,21.50811570783756,1.7800000309944153
25.0,-23.2,64.71274073920802,5.190000116825104
25.5,-23.2,103.63347034501466,8.270000040531158
26.0,-23.2,56.14901712796893,4.450000047683716
26.5,-23.2,69.10151658856061,5.489999979734421
27.0,-23.2,95.1017614642007,7.139999955892563
27.5,-23.2,25.878993206583363,1.8800000250339508
62.5,-23.2,8.604324202224554,0.7299999892711639
63.0,-23.2,86.5599758366333,8.199999898672104
63.5,-23.2,125.92699815109178,11.149999976158142
64.0,-23.2,147.80274501851738,12.810000002384186
64.5,-23.2,108.70036434352177,9.569999873638153
65.0,-23.2,147.80960623965296,13.40000006556511
65.5,-23.2,113.021767906238,10.03999999165535
66.0,-23.2,143.40826115932413,12.56000018119812
66.5,-23.2,117.1846316650564,9.580000132322311
67.0,-23.2,143.15256052559633,13.159999996423721
67.5,-23.2,112.75473092590524,9.630000084638596
68.0,-23.2,138.78935102871296,11.900000035762787
68.5,-23.2,143.12279499277614,12.310000151395798
69.0,-23.2,112.90136309923857,9.659999996423721
69.5,-23.2,138.93628780311977,12.079999953508377
70.0,-23.2,113.14392384706936,9.509999990463257
70.5,-23.2,143.51815802311847,12.85999995470047
71.0,-23.2,117.38124430954366,10.090000033378601
71.5,-23.2,139.13913988211186,11.900000095367432
72.0,-23.2,121.73987755056088,10.460000067949295
72.5,-23.2,130.44477425372438,10.890000104904175
73.0,-23.2,143.3944177275566,12.249999970197678
73.5,-23.2,117.47016368732508,9.750000089406967
74.0,-23.2,143.60620607020815,12.240000069141388
74.5,-23.2,117.47671664418917,10.189999997615814
75.0,-23.2,139.31823527930996,11.590000033378601
75.5,-23.2,121.98348610229587,10.949999958276749
76.0,-23.2,130.63278879714892,10.980000078678131
76.5,-23.2,126.25538108412977,10.919999986886978
77.0,-23.2,134.95593081133325,11.400000125169754
77.5,-23.2,139.4499491835578,11.960000067949295
78.0,-23.2,121.92066913542786,10.570000112056732
78.5,-23.2,139.48860935069638,11.910000056028366
79.0,-23.2,122.03512816979475,10.27000007033348
79.5,-23.2,139.51921351147564,12.199999839067459
80.0,-23.2,117.71962570578799,9.93000015616417
80.5,-23.2,135.21961819282853,11.650000005960464
81.0,-23.2,126.53920994297992,10.869999915361404
81.5,-23.2,135.2865791100776,11.199999988079071
82.0,-23.2,135.49878012475057,12.049999922513962
82.5,-23.2,126.6530590353685,10.680000096559525
83.0,-23.2,139.85732019168694,12.089999973773956
83.5,-23.2,118.00420620748324,9.810000211000443
84.0,-23.2,135.58531348253211,11.480000048875809
84.5,-23.2,126.84928939431668,10.760000050067902
85.0,-23.2,135.65142640605058,11.700000077486038
85.5,-23.2,126.96405842852137,10.800000041723251
86.0,-23.2,135.6920135449653,11.519999951124191
86.5,-23.2,131.4297451977455,11.339999973773956
87.0,-23.2,131.49045051037245,10.880000054836273
87.5,-23.2,131.46927925526757,11.369999945163727
88.0,-23.2,127.20198396281938,11.269999980926514
88.5,-23.2,135.89449391820864,11.150000154972076
89.0,-23.2,127.25584713294205,10.840000063180923
89.5,-23.2,136.01338096397808,11.170000076293945
90.0,-23.2,127.43562082711973,11.469999939203262
90.5,-23.2,136.1300638084541,11.510000139474869
91.0,-23.2,127.37257567021014,10.919999957084656
91.5,-23.2,131.78803196444537,11.370000034570694
92.0,-23.2,136.19273571699497,11.589999914169312
92.5,-23.2,127.49158016073268,10.580000162124634
93.0,-23.2,136.4436893643547,11.60000005364418
93.5,-23.2,127.6073783060989,10.850000023841858
94.0,-23.2,136.50140587643133,11.170000165700912
94.5,-23.2,127.73012242695654,10.860000044107437
95.0,-23.2,136.70790766176876,11.31999996304512
95.5,-23.2,119.039573192994,10.180000007152557
96.0,-23.2,141.13269387568334,11.690000057220459
96.5,-23.2,136.81937737555666,11.909999817609787
97.0,-23.2,128.04874218050387,11.040000051259995
97.5,-23.2,136.93622455869422,10.870000183582306
98.0,-23.2,128.26330707913095,10.560000211000443
98.5,-23.2,137.060917600281,11.43000003695488
99.0,-23.2,128.33437495264369,10.650000154972076
99.5,-23.2,132.95426695604752,11.059999972581863
100.0,-23.2,119.61448538565823,10.3299999833107
100.5,-23.2,146.19619865570803,11.950000017881393
101.0,-23.2,137.3748375096851,11.229999989271164
101.5,-23.2,128.5588957478006,10.760000079870224
102.0,-23.2,137.4291884137737,11.710000157356262
102.5,-23.2,124.32102787319955,10.130000114440918
103.0,-23.2,137.5577392988417,11.300000250339508
103.5,-23.2,119.77118512910164,10.060000121593475
104.0,-23.2,146.40739571431217,12.020000100135803
104.5,-23.2,119.80096137190083,10.040000051259995
105.0,-23.2,146.52527035549892,12.659999996423721
105.5,-23.2,133.11076616493423,10.980000078678131
106.0,-23.2,128.74716853007678,10.880000054836273
106.5,-23.2,137.63075510887123,11.169999986886978
107.0,-23.2,119.9001787344002,10.110000014305115
107.5,-23.2,146.66170509245256,12.25000011920929
108.0,-23.2,115.49760468323521,9.700000047683716
108.5,-23.2,151.0620337570908,12.770000010728836
109.0,-23.2,115.57577702977727,9.730000019073486
109.5,-23.2,151.2009867155882,12.510000228881836
110.0,-23.2,124.60524831214262,10.11000007390976
110.5,-23.2,129.0863539065604,11.189999878406525
111.0,-23.2,146.76492922955777,11.970000088214874
111.5,-23.2,115.66118241196196,9.860000044107437
112.0,-23.2,151.37835880785596,12.819999992847443
112.5,-23.2,111.30252723555805,9.14000004529953
113.0,-23.2,155.8715504702104,13.299999862909317
113.5,-23.2,111.3457439492419,9.550000011920929
114.0,-23.2,142.94769385617175,11.749999955296516
114.5,-23.2,133.69769019987692,11.609999984502792
115.0,-23.2,129.27000529438013,10.609999984502792
115.5,-23.2,151.57730255344723,12.74000009894371
116.0,-23.2,111.61146121471957,8.299999982118607
116.5,-23.2,155.89893337109982,14.629999905824661
117.0,-23.2,111.63338130089177,9.050000131130219
117.5,-23.2,143.2390458872419,11.919999957084656
118.0,-23.2,121.07450747001332,10.059999883174896
118.5,-23.2,148.12042582337347,12.72000002861023
119.0,-23.2,143.75964125003432,12.310000002384186
119.5,-23.2,120.92398212989305,10.639999955892563
120.0,-23.2,152.81648951153312,12.820000141859055
120.5,-23.2,112.46563063477551,9.919999897480011
121.0,-23.2,137.43739375315224,11.910000026226044
121.5,-23.2,30.251531343997524,2.5799999833106995
137.5,-23.2,12.952064736802415,0.03999999910593033
145.0,-23.2,8.59585353694144,0.0
145.5,-23.2,51.89867974539409,2.5699999779462814
146.0,-23.2,34.476032257469356,2.2300000190734863
146.5,-23.2,73.50762701816306,6.199999988079071
147.0,-23.2,125.70065743394602,10.949999988079071
147.5,-23.2,108.42445289416786,10.799999952316284
148.0,-23.2,69.11719004839478,6.53999999165535
148.5,-23.2,56.113570865773234,5.100000023841858
149.0,-23.2,25.85200289437387,1.899999976158142
149.5,-23.2,12.940492246134113,0.45000001788139343
150.0,-23.2,99.61360729304344,4.870000004768372
150.5,-23.2,125.48330737741523,5.169999964535236
151.0,-23.2,112.88767079246557,0.0
151.5,-23.2,131.15237798581126,0.0
-118.0,-23.1,12.626850436484137,0.7999999970197678
-117.0,-23.1,20.771198218517018,1.0499999970197678
-116.5,-23.1,20.558665922152116,1.3499999791383743
-116.0,-23.1,28.671902941131233,1.909999979659915
-115.5,-23.1,48.65824086310313,1.520000010728836
-115.0,-23.1,57.39741778817115,2.360000029206276
-114.5,-23.1,33.04796037223166,1.5100000128149986
-108.0,-23.1,4.156534649260434,0.30000001192092896
-107.5,-23.1,8.330909375649732,0.7599999904632568
-107.0,-23.1,4.098340345830893,0.14000000059604645
-106.5,-23.1,8.583273492712271,0.4699999988079071
-106.0,-23.1,4.232716604167848,0.23000000417232513
-19.0,-23.1,12.781169883164903,0.5199999958276749
20.0,-23.1,4.318080734874569,0.17000000178813934
20.5,-23.1,12.954606227453393,1.429999977350235
21.0,-23.1,43.14783411128722,4.619999974966049
21.5,-23.1,4.320443207378224,0.5899999737739563
22.0,-23.1,34.49213664604854,4.360000014305115
22.5,-23.1,38.74631330021451,4.580000013113022
23.0,-23.1,56.03176642707421,5.459999978542328
23.5,-23.1,68.79872397073132,6.659999996423721
24.0,-23.1,77.13518379472154,8.68000003695488
24.5,-23.1,115.81448935971315,8.640000134706497
25.0,-23.1,47.3134036156548,3.8700000941753387
25.5,-23.1,43.08418264173255,3.4899999797344208
26.0,-23.1,51.77621332353452,4.090000033378601
26.5,-23.1,73.32836504171105,5.929999977350235
27.0,-23.1,25.88425422751864,2.369999974966049
27.5,-23.1,110.81969407954307,10.580000020563602
28.0,-23.1,67.27815325378893,0.0
32.5,-23.1,98.74812877026201,4.240000024437904
33.0,-23.1,105.62769381866384,8.829999953508377
33.5,-23.1,129.83673725074263,13.059999912977219
34.0,-23.1,105.48938481853143,10.77999997138977
34.5,-23.1,88.9284908815817,8.789999932050705
35.0,-23.1,48.59805999983399,0.0
40.0,-23.1,49.05730472023811,1.4099999964237213
40.5,-23.1,133.76111972100574,10.649999871850014
41.0,-23.1,105.69880757466387,11.619999945163727
41.5,-23.1,121.81407577718338,12.110000044107437
42.0,-23.1,101.60021309453613,10.480000019073486
42.5,-23.1,129.90133825804367,13.609999924898148
43.0,-23.1,52.512377740589905,5.469999998807907
43.5,-23.1,32.210293220290836,3.5899999737739563
45.0,-23.1,12.064235934575644,1.429999977350235
45.5,-23.1,12.048584643917312,1.0900000035762787
46.0,-23.1,16.08581481522021,1.39000004529953
46.5,-23.1,12.05456070140648,1.1700000166893005
47.0,-23.1,8.058787139277037,0.820000022649765
47.5,-23.1,88.6788643452753,9.479999989271164
48.0,-23.1,28.248951220442034,2.479999989271164
48.5,-23.1,36.16755591955298,3.2299999594688416
49.5,-23.1,4.020597714082223,0.3400000035762787
50.0,-23.1,28.181583794236303,2.759999990463257
50.5,-23.1,40.19366164858546,4.0999999940395355
51.0,-23.1,36.24222825067204,3.9299999475479126
51.5,-23.1,12.071200577499393,1.1200000047683716
52.0,-23.1,16.073137178387256,1.5699999928474426
52.5,-23.1,4.02283047047743,0.3499999940395355
53.0,-23.1,4.02066297420914,0.38999998569488525
53.5,-23.1,28.138362730444538,2.9200000166893005
54.0,-23.1,113.10220575450323,10.789999932050705
54.5,-23.1,88.92707823214806,8.78999999165535
